758	-30.701628	0.025543	452.830200
759	-36.354454	0.012427	402.515717
760	-38.180538	0.010056	402.515717
761	-39.345268	0.009171	301.886810
762	-41.547005	0.007534	301.886810
763	-44.171009	0.005342	251.572342
764	-44.811504	0.004479	503.144684
765	-47.774017	0.003271	905.660400
766	-51.253208	0.002064	1257.861572
767	-52.516869	0.001891	1106.918213
768	-51.052452	0.002273	1308.176147
769	-32.003990	0.017218	503.144684
770	-28.122570	0.030303	603.773621
771	-28.522854	0.027638	1056.603760
772	-27.939749	0.030875	654.088074
773	-30.066174	0.023827	905.660400
774	-32.546761	0.018164	855.345886
775	-35.960808	0.012558	754.716980
776	-39.445087	0.008775	1006.289368
777	-40.644451	0.007487	1660.377441
778	-41.239155	0.006903	1610.062866
779	-42.134972	0.006303	1660.377441
780	-42.740429	0.005803	2364.780029
781	-44.114365	0.004922	2515.723145
782	-44.131817	0.004916	2716.981201
783	-45.989620	0.004015	2213.836426
784	-46.821541	0.003629	2264.150879
785	-46.826828	0.003671	1761.006226
786	-30.456186	0.023327	553.459106
787	-29.012905	0.027545	1106.918213
788	-27.500860	0.033174	1056.603760
789	-27.953289	0.032084	1006.289368
790	-28.294580	0.029484	855.345886
791	-33.503197	0.016644	402.515717
792	-33.915058	0.016596	603.773621
793	-32.866089	0.017031	654.088074
794	-31.203279	0.021543	805.031433
795	-29.997869	0.025145	654.088074
796	-29.513063	0.027030	603.773621
797	-29.813381	0.026054	654.088074
798	-30.558647	0.023073	603.773621
799	-30.839096	0.022804	201.257858
800	-31.915630	0.020356	704.402527
801	-29.703053	0.029065	201.257858
802	-29.526302	0.030393	201.257858
803	-29.343390	0.030920	201.257858
804	-29.600210	0.029480	352.201263
805	-29.705503	0.029156	301.886810
806	-30.131332	0.027809	201.257858
807	-29.297405	0.030729	201.257858
808	-29.948774	0.028031	251.572342
809	-29.656363	0.028907	201.257858
810	-29.877995	0.027735	201.257858
811	-30.670710	0.024674	301.886810
812	-30.598997	0.023940	553.459106
813	-30.440199	0.023746	955.974792
814	-30.987259	0.021673	1207.547241
815	-31.276894	0.021071	1308.176147
816	-31.423447	0.019900	1257.861572
817	-29.144533	0.027639	1459.119385
818	-28.069994	0.031237	955.974792
819	-28.245855	0.030903	1106.918213
820	-28.003946	0.032525	352.201263
821	-26.326778	0.043542	251.572342
822	-26.792612	0.041345	251.572342
823	-26.548941	0.041934	352.201263
824	-24.956947	0.051085	251.572342
825	-23.362087	0.057595	301.886810
826	-24.967949	0.048994	251.572342
827	-24.488489	0.052874	301.886810
828	-23.263626	0.061942	251.572342
829	-24.586403	0.051378	352.201263
830	-28.261196	0.032564	301.886810
831	-39.114155	0.008153	503.144684
832	-40.334690	0.008076	352.201263
833	-39.185329	0.009943	251.572342
834	-42.189747	0.006478	301.886810
835	-46.165226	0.004340	251.572342
836	-41.396816	0.004357	503.144684
837	-39.366920	0.007781	1559.748413
838	-43.904617	0.005401	704.402527
839	-32.285934	0.019844	402.515717
840	-32.173374	0.021045	402.515717
841	-32.684612	0.019972	503.144684
842	-34.704117	0.016856	201.257858
843	-36.534416	0.013187	201.257858
844	-44.513306	0.005114	503.144684
845	-42.579746	0.006297	905.660400
846	-45.387005	0.004422	553.459106
847	-46.746964	0.003775	452.830200
848	-48.443039	0.003316	251.572342
849	-52.866936	0.001813	805.031433
850	-53.188820	0.001761	1710.691772
851	-50.162182	0.002496	3874.213867
852	-46.117485	0.003867	3119.496826
853	-41.768326	0.006574	2666.666748
854	-46.432110	0.003798	3270.440430
855	-40.230885	0.007126	1660.377441
856	-31.530088	0.021247	905.660400
857	-29.509228	0.027545	905.660400
858	-28.847664	0.031123	704.402527
859	-29.062794	0.031202	402.515717
860	-29.335003	0.030128	201.257858
861	-30.193886	0.026823	201.257858
862	-27.626591	0.037382	251.572342
863	-26.961571	0.041117	201.257858
864	-26.760147	0.041725	201.257858
865	-27.041948	0.039940	251.572342
866	-27.882008	0.036324	201.257858
867	-30.720158	0.025920	201.257858
868	-36.531601	0.013119	201.257858
869	-40.903702	0.007950	251.572342
870	-40.590649	0.008369	201.257858
871	-44.930367	0.004757	201.257858
872	-40.160751	0.006784	2566.037598
873	-34.552197	0.013005	1006.289368
874	-27.969624	0.031989	654.088074
875	-29.345810	0.027511	855.345886
876	-29.824791	0.025797	603.773621
877	-29.479618	0.027242	654.088074
878	-28.082661	0.032988	503.144684
879	-28.368740	0.031868	452.830200
880	-28.781111	0.029326	503.144684
881	-30.295362	0.024967	402.515717
882	-32.529087	0.020173	402.515717
883	-33.498375	0.018081	452.830200
884	-32.804909	0.019626	301.886810
885	-33.305885	0.018155	402.515717
886	-35.615604	0.013825	452.830200
887	-33.286865	0.018225	402.515717
888	-33.108322	0.017476	654.088074
889	-31.237450	0.021689	654.088074
890	-28.781771	0.028132	654.088074
891	-27.299137	0.034686	603.773621
892	-27.819788	0.032834	704.402527
893	-28.195873	0.030216	704.402527
894	-29.841520	0.026834	503.144684
895	-30.700207	0.025748	452.830200
896	-30.202173	0.027511	352.201263
897	-30.360289	0.025463	503.144684
898	-29.612368	0.027329	654.088074
899	-27.372349	0.034838	603.773621
900	-25.758327	0.042654	704.402527
901	-25.694178	0.043301	553.459106
902	-26.173306	0.040215	603.773621
903	-28.191177	0.030939	754.716980
904	-29.675375	0.025691	603.773621
905	-30.526249	0.023565	654.088074
906	-31.303579	0.021986	704.402527
907	-32.057053	0.020692	553.459106
908	-35.384960	0.014035	603.773621
909	-34.384594	0.017522	251.572342
910	-33.857044	0.018083	402.515717
911	-34.075657	0.018089	251.572342
912	-33.818787	0.018920	201.257858
913	-33.909611	0.018366	201.257858
914	-33.686371	0.018993	150.943405
915	-33.698135	0.018880	201.257858
916	-34.111641	0.018426	150.943405
917	-34.383987	0.017632	201.257858
918	-35.091263	0.016279	150.943405
919	-36.309696	0.013696	201.257858
920	-38.785313	0.009821	201.257858
921	-40.177738	0.007482	402.515717
922	-39.630688	0.007913	452.830200
923	-37.867863	0.009984	654.088074
924	-38.996387	0.008176	603.773621
925	-42.354568	0.005270	1006.289368
926	-40.848888	0.006843	754.716980
927	-42.539017	0.005357	704.402527
928	-44.142265	0.004527	503.144684
929	-45.545208	0.004426	301.886810
930	-46.820004	0.003900	352.201263
931	-49.945629	0.002683	654.088074
932	-54.224205	0.001521	1157.232788
933	-53.719837	0.001653	855.345886
934	-55.495560	0.001303	1056.603760
935	-58.804619	0.000981	905.660400
936	-58.916683	0.000888	1660.377441
937	-56.319111	0.001261	955.974792
938	-60.139473	0.000747	1660.377441
939	-62.213612	0.000609	1559.748413
940	-62.155212	0.000629	2113.207520
941	-59.648582	0.000832	1408.805054
942	-62.046307	0.000626	1710.691772
943	-57.603271	0.001132	855.345886
944	-61.484322	0.000736	553.459106
945	-61.795574	0.000607	1962.264160
946	-63.740475	0.000500	1861.635254
947	-62.174274	0.000626	1509.433960
948	-61.079052	0.000728	1308.176147
949	-61.687016	0.000655	1257.861572
950	-64.634987	0.000451	2364.780029
951	-61.551842	0.000679	805.031433
952	-63.860554	0.000490	1610.062866
953	-57.406174	0.001115	1207.547241
954	-57.501110	0.001130	855.345886
955	-54.579433	0.001408	1157.232788
956	-53.420860	0.001725	1257.861572
957	-55.339382	0.001367	855.345886
958	-58.851791	0.000950	603.773621
959	-57.605968	0.001025	1106.918213
960	-54.702038	0.001508	1006.289368
961	-60.771793	0.000719	1610.062866
962	-60.768986	0.000739	855.345886
963	-64.824028	0.000453	2012.578735
964	-62.494946	0.000630	1257.861572
965	-60.705898	0.000768	955.974792
966	-60.538452	0.000771	955.974792
967	-63.768257	0.000523	1559.748413
968	-66.295853	0.000398	1811.320801
969	-65.484726	0.000441	1811.320801
970	-63.108543	0.000570	1358.490601
971	-57.855492	0.001062	654.088074
972	-47.538208	0.001657	2213.836426
973	-51.688824	0.002071	1610.062866
974	-57.187504	0.001101	1106.918213
975	-60.777473	0.000706	1911.949585
976	-62.030945	0.000623	1710.691772
977	-61.795879	0.000635	1962.264160
978	-64.009552	0.000505	2213.836426
979	-62.129669	0.000644	1660.377441
980	-62.601261	0.000603	1559.748413
981	-60.228455	0.000794	1006.289368
982	-62.495216	0.000603	1257.861572
983	-62.031147	0.000644	1559.748413
984	-60.955090	0.000775	654.088074
985	-65.049973	0.000467	1408.805054
986	-64.469078	0.000471	1962.264160
987	-62.724045	0.000618	1106.918213
988	-64.957642	0.000462	1811.320801
989	-61.433212	0.000678	1358.490601
990	-61.550720	0.000632	1962.264160
991	-67.161903	0.000339	2314.465576
992	-63.502640	0.000552	1509.433960
993	-61.618664	0.000657	1459.119385
994	-62.690708	0.000589	1509.433960
995	-66.314964	0.000381	1962.264160
996	-64.934982	0.000464	1962.264160
997	-62.574333	0.000616	1106.918213
998	-64.093796	0.000506	1257.861572
999	-62.547302	0.000593	1559.748413
1000	-43.163574	0.004937	1610.062866
1001	-38.808895	0.009835	553.459106
1002	-42.149551	0.006020	201.257858
1003	-43.195217	0.005401	201.257858
1004	-52.849068	0.001951	352.201263
1005	-52.643261	0.001913	1006.289368
1006	-49.802460	0.002856	201.257858
1007	-54.750553	0.001590	855.345886
1008	-54.383228	0.001532	2314.465576
1009	-51.511654	0.002141	1660.377441
1010	-49.787540	0.002612	1559.748413
1011	-50.530396	0.002558	603.773621
1012	-45.530968	0.003219	2566.037598
1013	-41.568626	0.006973	503.144684
1014	-48.423023	0.002778	553.459106
1015	-52.302807	0.002002	704.402527
1016	-51.571682	0.002193	654.088074
